Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:36 EDT
"Nutrient data for: PASTA SAUCE, UPC: 036200430996"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 125.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,56
"Protein",g,--,--,2.00,1.60
"Total lipid (fat)",g,--,--,1.50,1.20
"Carbohydrate, by difference",g,--,--,11.00,8.80
"Fiber, total dietary",g,--,--,2.0,1.6
"Sugars, total",g,--,--,7.00,5.60
Minerals
"Calcium, Ca",mg,--,--,28,22
"Iron, Fe",mg,--,--,0.80,0.64
"Potassium, K",mg,--,--,455,364
"Sodium, Na",mg,--,--,490,392
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"TOMATO PUREE (WATER, TOMATO PASTE), DICED TOMATOES IN PUREE (DICED TOMATOES, TOMATO PUREE, CALCIUM CHLORIDE, CITRIC ACID), SWEET POTATO, ONIONS, OLIVE OIL, CARROTS, SALT, GARLIC POWDER, DEHYDRATED ONIONS, SPICES." Date available: 06/11/2018 Date last updated by company: 06/11/2018
