Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:59 EDT
"Nutrient data for: SUPER HYDRATION SPORTS DRINK, UPC: 786560657921"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOTTLE = 591.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,118,20
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,28.01,4.74
"Fiber, total dietary",g,--,--,1.2,0.2
"Sugars, total",g,--,--,22.99,3.89
Minerals
"Calcium, Ca",mg,--,--,18,3
"Iron, Fe",mg,--,--,0.00,0.00
"Magnesium, Mg",mg,--,--,18,3
"Phosphorus, P",mg,--,--,18,3
"Potassium, K",mg,--,--,230,39
"Sodium, Na",mg,--,--,112,19
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,60.3,10.2
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, SUGAR, COCONUT WATER CONCENTRATE, DEXTROSE, NATURAL FLAVORS, CITRIC ACID, GUM ARABIC, VEGETABLE JUICE (COLOR), ASCORBIC ACID, SODIUM CITRATE, GREEN TEA CAFFEINE, STEVIA LEAF EXTRACT." Date available: 08/11/2017 Date last updated by company: 08/11/2017
