Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:57 EDT
"Nutrient data for: WHOLE GREEN LENTILS, UPC: 790429244245"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 CUP | ABOUT = 88.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,136
"Protein",g,--,--,9.00,10.23
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,20.00,22.73
"Fiber, total dietary",g,--,--,8.0,9.1
"Sugars, total",g,--,--,2.00,2.27
Minerals
"Calcium, Ca",mg,--,--,20,23
"Iron, Fe",mg,--,--,3.60,4.09
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,1.4
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"GREEN LENTILS" Date available: 12/08/2017 Date last updated by company: 12/08/2017
