Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:46 EDT
"Nutrient data for: HEALTHY GRAINS DARK CHOCOLATE CHUNK GRANOLA BARS, UPC: 602652250019"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BAR = 35.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,429
"Protein",g,--,--,2.00,5.71
"Total lipid (fat)",g,--,--,5.00,14.29
"Carbohydrate, by difference",g,--,--,23.00,65.71
"Fiber, total dietary",g,--,--,2.0,5.7
"Sugars, total",g,--,--,8.00,22.86
"Sugars, added",g,--,--,8.0,22.9
"Sugar alcohols,total",g,--,--,0.0,0.0
Minerals
"Calcium, Ca",mg,--,--,15,43
"Iron, Fe",mg,--,--,1.00,2.86
"Sodium, Na",mg,--,--,65,186
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.502,4.290
"Fatty acids, total monounsaturated",g,--,--,2.499,7.140
"Fatty acids, total polyunsaturated",g,--,--,1.001,2.860
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"OATS, CANE SUGAR, SEMI-SWEET CHOCOLATE (SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER, SOY LECITHIN, VANILLA EXTRACT), CANOLA OIL, TAPIOCA SYRUP, BROWN RICE, MILLET, HONEY, COCONUT, BUCKWHEAT, AMARANTH, MOLASSES, BROWN RICE FLOUR, OAT FLOUR, GUM ACACIA, QUINOA, SEA SALT, BROWN RICE SYRUP, VANILLA EXTRACT, VITAMIN E (TOCOPHEROLS TO MAINTAIN FRESHNESS)." Date available: 05/07/2018 Date last updated by company: 05/07/2018
