Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:17 EDT
"Nutrient data for: MINI MOZZARELLA CHEESE PEPPERONI ROLLS, UPC: 607842111309"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ROLL = 47.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,340
"Protein",g,--,--,6.00,12.77
"Total lipid (fat)",g,--,--,7.00,14.89
"Carbohydrate, by difference",g,--,--,20.00,42.55
"Fiber, total dietary",g,--,--,1.0,2.1
"Sugars, total",g,--,--,3.00,6.38
Minerals
"Calcium, Ca",mg,--,--,70,149
"Iron, Fe",mg,--,--,1.80,3.83
"Sodium, Na",mg,--,--,350,745
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.999,6.380
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,12,26
Amino Acids
Other
Ingredients
"FLOUR (BLEACHED WHEAT FLOUR ENRICHED (NIACIN, REDUCED IRON, THIAMINE, MONO-NITRATE, RIBOFLAVIN, FOLIC ACID), MALTED BARLEY FLOUR, POTASSIUM BROMATE), HORMEL PEPPERONI (PORK AND BEEF, SALT, CONTAINS 2% OR LESS OF WATER, DEXTROSE, NATURAL SPICES, OLEORESIN OF PAPRIKA, LACTIC ACID, STARTER CULTURE, GARLIC POWDER, SODIUM NITRATE, BHS, BHT CITRIC ACID), MOZZARELLA CHEESE (PASTEURIZED MILK, CHEESE CULTURES, SALT, ENZYMES), SUGAR, SHORTENING (PARTIALLY HYDROGENATED SOYBEAN AND COTTONSEED OILS), WATER, SALT, SWEET WHEY POWDER, YEAST FOOD (SODIUM CHLORIDE, CORNSTARCH, CALCIUM SULFATE, AMMONIUM CHLORIDE, AZODICARBMIDE), CALCIUM PROPIONATE, YEAST (SORBITAN MONOSTEARATE, ASCORBIC ACID)" Date available: 11/27/2017 Date last updated by company: 11/27/2017
