Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:47 EDT
"Nutrient data for: PROTEIN POPCORN, UPC: 859204006307"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.5 cup = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,500
"Protein",g,--,--,8.00,26.67
"Total lipid (fat)",g,--,--,9.00,30.00
"Carbohydrate, by difference",g,--,--,10.00,33.33
"Fiber, total dietary",g,--,--,2.0,6.7
"Sugars, total",g,--,--,1.00,3.33
Minerals
"Calcium, Ca",mg,--,--,60,200
"Iron, Fe",mg,--,--,0.54,1.80
"Potassium, K",mg,--,--,70,233
"Sodium, Na",mg,--,--,145,483
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,50,167
Lipids
"Fatty acids, total saturated",g,--,--,0.999,3.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,1,3
Amino Acids
Other
Ingredients
"POPCORN, SUNFLOWER OIL, WHEY PROTEIN ISOLATE, SEASONING (MILK, SALT, WHEY, BUTTERMILK POWDER, SEA SALT, NATURAL FLAVOR)" Date available: 05/07/2018 Date last updated by company: 05/07/2018
