Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:57 EDT
"Nutrient data for: COOKIE, UPC: 816926020202"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 COOKIE = 80.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,340,425
"Protein",g,--,--,13.00,16.25
"Total lipid (fat)",g,--,--,17.00,21.25
"Carbohydrate, by difference",g,--,--,40.00,50.00
"Fiber, total dietary",g,--,--,9.0,11.2
"Sugars, total",g,--,--,13.00,16.25
Minerals
"Calcium, Ca",mg,--,--,150,188
"Iron, Fe",mg,--,--,0.36,0.45
"Sodium, Na",mg,--,--,290,362
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,15.0,18.8
"Vitamin A, IU",IU,--,--,100,125
Lipids
"Fatty acids, total saturated",g,--,--,5.000,6.250
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,31
Amino Acids
Other
Ingredients
"GLUTEN FREE OAT FLOUR, GRASS-FED WHEY PROTEIN BLEND (WHEY PROTEIN CONCENTRATE AND MILK PROTEIN CONCENTRATE), TAPIOCA SYRUP, CHICORY ROOT FIBER, PEANUT BUTTER, LIGHT BROWN SUGAR, SUGAR, GRASS-FED BUTTER, SUNFLOWER OIL, PEANUTS, WATER, GLYCERIN, RESPONSIBLY-CAUGHT FISH OIL (ANCHOVY, SARDINE, TILAPIA), NATURAL FLAVORS, PALM KERNEL OIL, CANE SYRUP, PEANUT FLOUR, SOY LECITHIN, NONFAT DRY MILK, SEA SALT, ALMOND BUTTER, BAKING SODA, SALT" Date available: 05/14/2018 Date last updated by company: 05/14/2018
