Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:04 EDT
"Nutrient data for: SNACK STICK, UPC: 017082879820"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ONZ = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,536
"Protein",g,--,--,6.00,21.43
"Total lipid (fat)",g,--,--,12.00,42.86
"Carbohydrate, by difference",g,--,--,2.00,7.14
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,0.72,2.57
"Sodium, Na",mg,--,--,470,1679
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,357
Lipids
"Fatty acids, total saturated",g,--,--,4.001,14.290
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,89
Amino Acids
Other
Ingredients
"PORK AND BEEF, MECHANICALLY SEPARATED CHICKEN, WATER, SALT, CONTAINS 2% OR LESS OF SOY PROTEIN ISOLATE, RICE BRAN, CORN SYRUP, FLAVORINGS, DEXTROSE, FRUCTOSE, MOLASSES POWDER (REFINERY SYRUP, MOLASSES), HYDROLYZED SOY PROTEIN, SMOKE FLAVOR, PAPRIKA EXTRACTIVES, LACTIC ACID STARTER CULTURE, SODIUM NITRITE, SOYBEAN OIL, RED 3, YELLOW 6." Date available: 01/11/2018 Date last updated by company: 01/11/2018
