Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:54 EDT
"Nutrient data for: ORIGINAL BRATWURST PATTIES, UPC: 769363970602"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PATTY = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,299,265
"Protein",g,--,--,17.00,15.04
"Total lipid (fat)",g,--,--,26.00,23.01
"Carbohydrate, by difference",g,--,--,0.99,0.88
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,20,18
"Iron, Fe",mg,--,--,1.08,0.96
"Sodium, Na",mg,--,--,930,823
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,8.995,7.960
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,80,71
Amino Acids
Other
Ingredients
"PORK, SEASONING (SALT, TREHALOSE, SOY GRITS, SPICES, MONOSODIUM GLUTAMATE, DEXTROSE, NATURAL FLAVOR, BHA, BHT, CITRIC ACID), WATER." Date available: 06/01/2018 Date last updated by company: 06/01/2018
