Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:34 EDT
"Nutrient data for: NABISCO TRISCUIT CRACKERS ROASTED RED PEPPER MADE WITH BROWN RICE1X9 OZ, UNPREPARED, GTIN: 00044000032425"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"6.0 crackers (30g) = 30.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,3.00,10.00
"Total lipid (fat)",g,--,--,3.50,11.67
"Carbohydrate, by difference",g,--,--,22.00,73.33
"Fiber, total dietary",g,--,--,2.0,6.7
"Sugars, total",g,--,--,1.00,3.33
Minerals
"Calcium, Ca",mg,--,--,15,51
"Iron, Fe",mg,--,--,0.63,2.10
"Phosphorus, P",mg,--,--,92,307
"Potassium, K",mg,--,--,95,317
"Sodium, Na",mg,--,--,115,383
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,8.0,26.7
Lipids
"Fatty acids, total saturated",g,--,--,0.501,1.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS: LONG GRAIN BROWN RICE, WHOLE GRAIN WHEAT, VEGETABLE OIL (SOYBEAN OR CANOLA OIL), RED BEANS, RED BELL PEPPER POWDER, SEA SALT, SUGAR, TOMATO POWDER, ONION POWDER, TORULA YEAST, CITRIC ACID, PAPRIKA (FOR COLOR), GARLIC POWDER, PAPRIKA EXTRACT (FOR COLOR), NATURAL FLAVOR (CONTAINS CELERY), NATURAL MESQUITE SMOKE FLAVOR." Date available: 01/29/2018 Date last updated by company: 01/18/2018
