Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: FLOUR TORTILLA CHIPS, UPC: 636910500974"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ONZ = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,300
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,2.00,6.67
"Carbohydrate, by difference",g,--,--,16.00,53.33
"Fiber, total dietary",g,--,--,1.0,3.3
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,150,500
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.999,3.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"NON-GMO FLOUR TORTILLA (UNBLEACHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, PALM FRUIT OIL, CORN MASA FLOUR (GROUND YELLOW CORN MASA FLOUR, TRACE OF LIME), CULTURED WHEAT FLOUR, SALT, LEAVENING (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORN STARCH, MONOCALCIUM PHOSPHATE), CITRIC ACID, GUAR GUM), SEA SALT, NON-GMO EXPELLER PRESSED CANOLA OIL." Date available: 05/19/2018 Date last updated by company: 05/19/2018
