Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:09 EDT
"Nutrient data for: CARAMEL APPLE CANDY CORN, UPC: 041497134199"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1.4 ONZ = 40.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,375
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,37.00,92.50
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,28.00,70.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,10,25
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, CORN SYRUP, CONTAINS LESS THEN 2% OF THE FOLLOWING, SALT HONEY, CONFECTIONER'S GLAZE, GLYCERIN, EGG WHITES, SALT, NATURAL AND ARTIFICIAL FLAVORING, MINERAL OIL, ARTIFICIAL COLORS, (INCLUDING FD&C RED #40, YELLOW #6 LAKE, YELLOW #5, RED #40 LAKE, YELLOW #6, BLUE #1 LAKE, BLUE #1, YELLOW #5 LAKE), SODIUM CITRATE, COCONUT OIL, MINERAL OIL, CITRIC ACID, CARNAUBA WAX." Date available: 03/04/2018 Date last updated by company: 03/04/2018
