Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:13 EDT
"Nutrient data for: CHICKEN POT PIES, UPC: 021131302153"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PIE = 283.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,600,212
"Protein",g,--,--,17.01,6.01
"Total lipid (fat)",g,--,--,32.01,11.31
"Carbohydrate, by difference",g,--,--,60.99,21.55
"Fiber, total dietary",g,--,--,4.0,1.4
"Sugars, total",g,--,--,6.00,2.12
"Sugars, added",g,--,--,1.1,0.4
Minerals
"Calcium, Ca",mg,--,--,31,11
"Iron, Fe",mg,--,--,3.71,1.31
"Potassium, K",mg,--,--,320,113
"Sodium, Na",mg,--,--,959,339
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,14.009,4.950
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,9
Amino Acids
Other
Ingredients
"FILLING: CHICKEN BROTH (WATER, CHICKEN BROTH POWDER [MALTODEXTRIN, CHICKEN BROTH, SALT, FLAVORS]), COOKED CHICKEN (WHITE MEAT CHICKEN, WATER, ISOLATED SOY PROTEIN PRODUCT [ISOLATED SOY PROTEIN, MODIFIED POTATO STARCH, CORN STARCH, CARRAGEENAN, SOY LECITHIN], DEXTROSE, SALT, FLAVORING), CARROTS, PEAS, WATER, MODIFIED CORN STARCH, CELERY, CONTAINS 2% OR LESS OF: ONIONS, SALT, SOYBEAN OIL, NONFAT DRY MILK, CHICKEN FLAVOR (CONTAINS CHICKEN BROTH, RENDERED CHICKEN FAT, SALT, FLAVOR, DISODIUM INOSINATE & DISODIUM GUANYLATE, POLYSORBATE 60, XANTHAN GUM), CREAM, SUGAR, METHYLCELLULOSE, FLAVORING, XANTHAN GUM, GUAR GUM, EXTRACTIVES OF TURMERIC. CRUST: ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), INTERESTERIFIED SOYBEAN OIL, WATER, SALT, MODIFIED WHEY, CARAMEL COLOR." Date available: 04/10/2018 Date last updated by company: 04/10/2018
