Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:48 EDT
"Nutrient data for: CHEESE SMOKED SAUSAGE, UPC: 044500339284"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 LINK = 79.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,260,329
"Protein",g,--,--,11.00,13.92
"Total lipid (fat)",g,--,--,22.00,27.85
"Carbohydrate, by difference",g,--,--,2.00,2.53
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,1.27
Minerals
"Calcium, Ca",mg,--,--,60,76
"Iron, Fe",mg,--,--,0.36,0.46
"Sodium, Na",mg,--,--,790,1000
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,8.003,10.130
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,50,63
Amino Acids
Other
Ingredients
"PORK, WATER, PASTEURIZED PROCESS CHEDDAR CHEESE [(MILK, CHEESE CULTURE, SALT, ENZYMES), WATER, CREAM, SODIUM PHOSPHATES, CONTAINS LESS THAN 2% OF SALT, SORBIC ACID (PRESERVATIVE), LACTIC ACID, APO-CAROTENAL AND BETA CAROTENE (COLOR)], BACON (CURED WITH WATER, SALT, SUGAR, SODIUM NITRITE. MAY ALSO CONTAIN SMOKE FLAVORING, SODIUM PHOSPHATES, SODIUM ERYTHORBATE, SODIUM ASCORBATE), CONTAINS 2% OR LESS: SALT, CORN SYRUP SOLIDS, NATURAL FLAVOR, DEXTROSE, BACON FLAVOR, SODIUM PHOSPHATE, YEAST EXTRACT, SODIUM ERYTHORBATE, SODIUM NITRITE. MADE WITH BEEF COLLAGEN CASING." Date available: 05/25/2018 Date last updated by company: 05/25/2018
