Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:10 EDT
"Nutrient data for: NABISCO OREO SANDWICH COOKIES FUDGE CREMES ORGINIAL1X11.3 OZ, UNPREPARED, GTIN: 00044000026943"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 cookies (36g) = 36.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,1.00,2.78
"Total lipid (fat)",g,--,--,9.00,25.00
"Carbohydrate, by difference",g,--,--,25.00,69.44
"Fiber, total dietary",g,--,--,1.0,2.8
"Sugars, total",g,--,--,19.00,52.78
Minerals
"Calcium, Ca",mg,--,--,10,27
"Iron, Fe",mg,--,--,1.15,3.19
"Potassium, K",mg,--,--,60,167
"Sodium, Na",mg,--,--,75,208
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
Lipids
"Fatty acids, total saturated",g,--,--,5.000,13.890
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS: SUGAR, PALM AND/OR CANOLA AND/OR PALM KERNEL OIL, BLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE VITAMIN B1, RIBOFLAVIN VITAMIN B2, FOLIC ACID), COCOA (NATURAL AND PROCESSED WITH ALKALI), DEXTROSE, CORNSTARCH, FRUCTOSE, SOY LECITHIN, LEAVENING (BAKING SODA AND/OR CALCIUM PHOSPHATE), SALT, CHOCOLATE, ARTIFICIAL FLAVOR. MILK, PEANUT, TREE NUTS." Date available: 05/17/2018 Date last updated by company: 05/17/2018
