Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:42 EDT
"Nutrient data for: Seagrams Ginger Ale Can, 12 fl oz, PREPARED, GTIN: 00072979004143"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Can = 360.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,33.01,9.17
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,33.01,9.17
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,14,4
"Sodium, Na",mg,--,--,40,11
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
"Caffeine",mg,--,--,0,0
Ingredients
"INGREDIENTS: CARBONATED WATER, HIGH FRUCTOSE CORN SYRUP, CITRIC ACID, NATURAL FLAVORS, POTASSIUM SORBATE (TO PROTECT TASTE), CARAMEL COLOR, SODIUM BENZOATE (TO PROTECT TASTE), GINGER." Date available: 07/11/2018 Date last updated by company: 07/05/2018
