Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:02 EDT
"Nutrient data for: ICE CREAM, UPC: 035826089168"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 67.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,209
"Protein",g,--,--,2.00,2.99
"Total lipid (fat)",g,--,--,7.00,10.45
"Carbohydrate, by difference",g,--,--,19.00,28.36
"Fiber, total dietary",g,--,--,1.0,1.5
"Sugars, total",g,--,--,15.00,22.39
Minerals
"Calcium, Ca",mg,--,--,80,119
"Iron, Fe",mg,--,--,0.72,1.07
"Sodium, Na",mg,--,--,45,67
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,200,299
Lipids
"Fatty acids, total saturated",g,--,--,4.000,5.970
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,37
Amino Acids
Other
Ingredients
"MILKFAT AND NONFAT MILK, SUGAR, CORN SYRUP, COCOA (PROCESSED WITH ALKALI), WHEY, CONTAINS LESS THAN 2% OF GUAR GUM, MONO & DIGLYCERIDES, XANTHAN GUM, POLYSORBATE 80, CELLULOSE GUM, CARRAGEENAN." Date available: 07/14/2017 Date last updated by company: 07/14/2017
