Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:58 EDT
"Nutrient data for: WALNUT BROWNIE MIX, UPC: 036800436992"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.067 PACKAGE, ABOUT 1/4 CUP DRY MIX = 31.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,419
"Protein",g,--,--,2.00,6.45
"Total lipid (fat)",g,--,--,3.00,9.68
"Carbohydrate, by difference",g,--,--,25.00,80.65
"Fiber, total dietary",g,--,--,1.0,3.2
"Sugars, total",g,--,--,16.00,51.61
"Sugars, added",g,--,--,16.0,51.6
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.10,3.55
"Potassium, K",mg,--,--,110,355
"Sodium, Na",mg,--,--,100,323
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.499,1.610
"Fatty acids, total polyunsaturated",g,--,--,1.500,4.840
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, ENRICHED BLEACHED FLOUR (BLEACHED WHEAT FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WALNUTS WITH PRESERVATIVE (BHT), COCOA (PROCESSED WITH ALKALI), CONTAINS 2% OR LESS OF: SOYBEAN OIL, SALT, CORN STARCH, ARTIFICIAL FLAVOR." Date available: 06/08/2018 Date last updated by company: 06/08/2018
