Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: ORIGINAL PEPPERONI PIZZA, UPC: 870375001649"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PIZZA = 122.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,281,230
"Protein",g,--,--,18.00,14.75
"Total lipid (fat)",g,--,--,10.00,8.20
"Carbohydrate, by difference",g,--,--,30.00,24.59
"Fiber, total dietary",g,--,--,7.0,5.7
"Sugars, total",g,--,--,2.00,1.64
Minerals
"Calcium, Ca",mg,--,--,300,246
"Iron, Fe",mg,--,--,1.44,1.18
"Sodium, Na",mg,--,--,600,492
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,4.8,3.9
"Vitamin A, IU",IU,--,--,400,328
Lipids
"Fatty acids, total saturated",g,--,--,3.501,2.870
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,24,20
Amino Acids
Other
Ingredients
"CRUST: WHOLE SPROUTED GRAINS OF RED WHEAT BERRIES, QUINOA, OAT GROATS, RYE BERRIES, BARLEY, AMARANTH, AND MILLET, WATER, WHEAT FLOUR, SUNFLOWER OIL, VITAL WHEAT GLUTEN, 100% DOMESTIC HONEY, OAT FIBER, CULTURED WHEAT, SALT, MOLASSES, YEAST. PIZZA SAUCE: WATER, TOMATO PASTE, RESISTANT MALTODEXTRIN, SPICE BLEND (SUGAR, SALT, DEHYDRATED GARLIC, NATURAL SPICES, SOYBEAN OIL [PROCESSING AID], FOOD STARCH-MODIFIED, SUGAR, ONION POWDER, GARLIC POWDER, SPICES, CRUSHED RED PEPPER, CITRIC ACID). LITE MOZZARELLA CHEESE: PASTEURIZED SKIM MILK, CHEESE CULTURES, SALT, ENZYMES, NONFAT MILK, MODIFIED FOOD STARCH*, VEGETABLE OIL* (APPLIED TO SURFACE), POTASSIUM CHLORIDE*, SODIUM CITRATE*, SODIUM PROPIONATE (PRESERVATIVE), VITAMIN A PALMITATE. CLASSIC SHREDDED ITALIAN 5 CHEESE BLEND: PART SKIM MOZZARELLA CHEESE (PASTEURIZED MILK, CULTURES, SALT, ENZYMES), POWDERED CELLULOSE [ADDED TO PREVENT CAKING], MODIFIED FOOD STARCH, FLAVORS, SODIUM CITRATE, CHEDDAR CHEESE (PASTEURIZED MILK, CULTURES, SALT, ENZYMES), MONTEREY JACK CHEESE (PASTEURIZED MILK, CULTURES, SALT, ENZYMES), MUENSTER CHEESE (PASTEURIZED MILK, CULTURES, SALT, ENZYMES), PROVOLONE CHEESE (PASTEURIZED MILK, CULTURES, SALT, ENZYMES), SODIUM PROPIONATE (PRESERVATIVE). TURKEY PEPPERONI: DARK TURKEY MEAT, SALT, SPICES, CONTAINS 2% OR LESS OF WATER, DEXTROSE, SMOKE FLAVORING, LACTIC ACID STARTER CULTURE, FLAVORING, OLEORESIN OF PAPRIKA, GARLIC POWDER, SODIUM NITRITE, CITRIC ACID, BHA, BHT. IN COLLAGEN CASING. ITALIAN HERB SEASONING: SPICES (MARJORAM, THYME, ROSEMARY, SAGE, OREGANO, BASIL AND SAVORY)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
