Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:44 EDT
"Nutrient data for: FRUIT JUICE DRINK WITH PROBIOTICS, UPC: 818617021192"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOTTLE = 399.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,72,18
"Protein",g,--,--,1.00,0.25
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,16.00,4.01
"Fiber, total dietary",g,--,--,1.2,0.3
"Sugars, total",g,--,--,13.01,3.26
Minerals
"Calcium, Ca",mg,--,--,60,15
"Iron, Fe",mg,--,--,0.72,0.18
"Sodium, Na",mg,--,--,12,3
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,59.9,15.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PURIFIED WATER, ORGANIC STRAWBERRY PUREE, ORGANIC RASPBERRY PUREE, ORGANIC LEMON JUICE, ORGANIC HONEY, ORGANIC TART CHERRY JUICE (FROM CONCENTRATE), PROBIOTIC BACILLUS COAGULANS GBI-30 6086, ORGANIC STEVIA LEAF EXTRACT POWDER" Date available: 05/19/2018 Date last updated by company: 05/19/2018
