Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:03 EDT
"Nutrient data for: WHITE SANDWICH BREAD, UPC: 085239011393"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 26.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,269
"Protein",g,--,--,2.00,7.69
"Total lipid (fat)",g,--,--,0.50,1.92
"Carbohydrate, by difference",g,--,--,13.00,50.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,3.85
"Sugars, added",g,--,--,1.0,3.8
Minerals
"Calcium, Ca",mg,--,--,25,96
"Iron, Fe",mg,--,--,0.70,2.69
"Potassium, K",mg,--,--,20,77
"Sodium, Na",mg,--,--,120,462
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Thiamin",mg,--,--,0.000,0.000
"Riboflavin",mg,--,--,0.100,0.385
"Niacin",mg,--,--,1.100,4.231
"Folic acid",µg,--,--,25,96
"Vitamin A, IU",IU,--,--,0,0
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR (FLOUR, MALTED BARLEY FLOUR, REDUCED IRON, NIACIN, THIAMIN MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID), WATER, SUGAR, YEAST, SOYBEAN OIL, SALT, CALCIUM PROPIONATE (PRESERVATIVE), MONOGLYCERIDES, DATEM, CALCIUM SULFATE, SOY LECITHIN, CITRIC ACID, GRAIN VINEGAR, WHEAT GLUTEN, POTASSIUM IODATE, MONOCALCIUM PHOSPHATE." Date available: 05/25/2018 Date last updated by company: 05/25/2018
