Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:48 EDT
"Nutrient data for: Quaker Rice Cakes Salt Free 4.47 Ounce Plastic Bag, UNPREPARED, GTIN: 00030000169025"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Cake(9 g) = 9.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,0.81,8.96
"Total lipid (fat)",g,--,--,0.38,4.17
"Carbohydrate, by difference",g,--,--,7.34,81.56
"Fiber, total dietary",g,--,--,0.2,2.6
"Sugars, total",g,--,--,0.11,1.22
Minerals
"Calcium, Ca",mg,--,--,1,14
"Iron, Fe",mg,--,--,0.14,1.55
"Sodium, Na",mg,--,--,0,3
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.072,0.800
"Fatty acids, total monounsaturated",g,--,--,0.113,1.260
"Fatty acids, total polyunsaturated",g,--,--,0.110,1.220
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WHOLE GRAIN BROWN RICE." Date available: 05/11/2018 Date last updated by company: 05/11/2018
