Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:53 EDT
"Nutrient data for: HOT COCOA MIX, UPC: 054467502706"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 ENVELOPE = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,429
"Protein",g,--,--,2.00,7.14
"Total lipid (fat)",g,--,--,1.50,5.36
"Carbohydrate, by difference",g,--,--,24.00,85.71
"Fiber, total dietary",g,--,--,3.0,10.7
"Sugars, total",g,--,--,18.00,64.29
Minerals
"Calcium, Ca",mg,--,--,20,71
"Iron, Fe",mg,--,--,1.80,6.43
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.000,3.570
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CANE SUGAR, COCOA (PROCESSED WITH ALKALI), PEPPERMINT CANDY (SUGAR, CORN SYRUP, PEPPERMINT OIL, BEET JUICE [COLOR], SOY LECITHIN, CORNSTARCH), VANILLA POWDER." Date available: 01/19/2018 Date last updated by company: 01/19/2018
