Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:56 EDT
"Nutrient data for: REDUCED FAT MILK, UPC: 021130070114"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,139,58
"Protein",g,--,--,10.01,4.17
"Total lipid (fat)",g,--,--,4.99,2.08
"Carbohydrate, by difference",g,--,--,15.00,6.25
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,13.99,5.83
Minerals
"Calcium, Ca",mg,--,--,362,151
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,480,200
"Sodium, Na",mg,--,--,149,62
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,3.000,1.250
"Fatty acids, total monounsaturated",g,--,--,1.488,0.620
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,24,10
Amino Acids
Other
Ingredients
"REDUCED FAT MILK, FAT FREE MILK, VITAMIN A PALMITATE, VITAMIN D3." Date available: 01/19/2018 Date last updated by company: 01/19/2018
