Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:19 EDT
"Nutrient data for: PIMENTO CHEESE SPREAD, UPC: 038259123836"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 55.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,170,309
"Protein",g,--,--,6.00,10.91
"Total lipid (fat)",g,--,--,13.00,23.64
"Carbohydrate, by difference",g,--,--,7.00,12.73
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,5.00,9.09
"Sugars, added",g,--,--,2.0,3.6
Minerals
"Calcium, Ca",mg,--,--,150,273
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,570,1036
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,5.000,9.090
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,55
Amino Acids
Other
Ingredients
"CHEDDAR CHEESE (PASTEURIZED CULTURED MILK, SALT, ENZYMES), PIMENTOS, WATER, SOYBEAN OIL, HIGH FRUCTOSE CORN SYRUP, CREAM, MILK PROTEIN CONCENTRATE, WHEY, SKIM MILK, DISTILLED VINEGAR, MODIFIED CORN STARCH, EGG YOLK, SODIUM CITRATE, POTASSIUM SORBATE AND SODIUM BENZOATE (TO PROTECT FLAVOR), SODIUM PHOSPHATE, SALT, GUAR GUM, XANTHAN GUM, LOCUST BEAN GUM, CAROTENAL AND PAPRIKA (COLORS), MUSTARD FLOUR." Date available: 05/04/2018 Date last updated by company: 05/04/2018
