Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:31 EDT
"Nutrient data for: NABISCO NILLA WAFER COOKIES 1X30 OZ, UNPREPARED, GTIN: 00044000001759"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 wafers (30g) = 30.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,6.00,20.00
"Carbohydrate, by difference",g,--,--,21.00,70.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,11.00,36.67
Minerals
"Calcium, Ca",mg,--,--,16,52
"Iron, Fe",mg,--,--,1.02,3.40
"Potassium, K",mg,--,--,25,83
"Sodium, Na",mg,--,--,115,383
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
Lipids
"Fatty acids, total saturated",g,--,--,1.500,5.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,17
Amino Acids
Other
Ingredients
"INGREDIENTS: UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE VITAMIN B1, RIBOFLAVIN VITAMIN B2, FOLIC ACID), SUGAR, CANOLA OIL, PALM OIL, HIGH FRUCTOSE CORN SYRUP, WHEY (FROM MILK), EGGS, SALT, LEAVENING (BAKING SODA, CALCIUM PHOSPHATE), EMULSIFIERS (MONO- AND DIGLYCERIDES, SOY LECITHIN), ARTIFICIAL FLAVOR, NATURAL FLAVOR." Date available: 05/04/2018 Date last updated by company: 03/10/2018
