Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:52 EDT
"Nutrient data for: BUTTER TOFFEE PRETZELS ROASTED CASHEW, UPC: 864809000384"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"10.0 PRETZELS = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,400
"Protein",g,--,--,2.00,6.67
"Total lipid (fat)",g,--,--,3.00,10.00
"Carbohydrate, by difference",g,--,--,23.00,76.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,10.00,33.33
"Sugars, added",g,--,--,2.0,6.7
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,30,100
"Sodium, Na",mg,--,--,270,900
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.501,1.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,17
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR (WHEAT FLOUR, THIAMINE, RIBOFLAVIN, NIACIN, IRON, FOLIC ACID), CORN SYRUP, CANOLA AND/OR SOYBEAN OIL, SALT, YEAST, SODIUM BICARBONATE, SUGAR, CASHEWS, BUTTER [PASTEURIZED CREAM (DERIVED FROM MILK), SALT], SOYBEAN OIL, SALT, SOY LECITHIN, CASHEW FLAVOR." Date available: 02/16/2018 Date last updated by company: 02/16/2018
