Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:36 EDT
"Nutrient data for: SMOOTH RANCH TORTILLA CHIPS, UPC: 085239016442"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"12.0 CHIPS) | (ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,500
"Protein",g,--,--,2.00,7.14
"Total lipid (fat)",g,--,--,7.00,25.00
"Carbohydrate, by difference",g,--,--,18.00,64.29
"Fiber, total dietary",g,--,--,1.0,3.6
"Sugars, total",g,--,--,1.00,3.57
"Sugars, added",g,--,--,1.0,3.6
Minerals
"Calcium, Ca",mg,--,--,37,132
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,45,161
"Sodium, Na",mg,--,--,180,643
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.000,3.570
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"GROUND YELLOW CORN, VEGETABLE OIL (CONTAINS ONE OR MORE OF THE FOLLOWING: CORN, SUNFLOWER, SAFFLOWER OR CANOLA OIL), WHEY, SALT, DRY BUTTERMILK, BUTTER (CREAM, SALT), CORN SYRUP SOLIDS, TOMATO POWDER, CHEDDAR CHEESE (CULTURED PASTEURIZED MILK, SALT, ENZYMES), MONOSODIUM GLUTAMATE, ONION POWDER, NATURAL & ARTIFICIAL FLAVOR, CORN STARCH, GARLIC POWDER, PARSLEY, MALIC ACID, SPICE, LACTIC ACID, YEAST EXTRACT, CITRIC ACID, GUM ARABIC, GLYCEROL, ARTIFICIAL COLOR (TITANIUM DIOXIDE, RED 40, YELLOW 5, BLUE 1, YELLOW 5 LAKE), DISODIUM PHOSPHATE, SODIUM DIACETATE." Date available: 05/15/2018 Date last updated by company: 05/15/2018
