Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:50 EDT
"Nutrient data for: SLICED CREME CAKE, UPC: 011225549427"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 SLICE = 45.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,333
"Protein",g,--,--,2.00,4.44
"Total lipid (fat)",g,--,--,7.00,15.56
"Carbohydrate, by difference",g,--,--,20.00,44.44
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,11.00,24.44
"Sugars, added",g,--,--,10.0,22.2
Minerals
"Calcium, Ca",mg,--,--,15,33
"Iron, Fe",mg,--,--,1.00,2.22
"Potassium, K",mg,--,--,49,109
"Sodium, Na",mg,--,--,60,133
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.498,3.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,44
Amino Acids
Other
Ingredients
"SUGAR, ENRICHED WHEAT FLOUR BLEACHED (FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, SOYBEAN OIL AND/OR SUNFLOWER OIL, WHOLE EGGS, STRAWBERRY BITS (CORN SYRUP, STRAWBERRIES, SUGAR, FOOD STARCH-MODIFIED, PROPYLENE GLYCOL, CITRIC ACID, WATER, LOCUST BEAN GUM, AGAR, NATURAL AND ARTIFICIAL FLAVOR, POTASSIUM SORBATE, FD&C RED #40), FOOD STARCH-MODIFIED, WHEY, WHEAT GLUTEN, SALT, LEAVENING (SODIUM ALUMINUM PHOSPHATE, BAKING SODA, MONOCALCIUM PHOSPHATE), NATURAL AND ARTIFICIAL FLAVORS, MONO AND DIESTERS OF FATTY ACIDS, ENZYMES, CELLULOSE GUM, SOY FLOUR, MONO-AND DIGLYCERIDES, SODIUM STEAROYL LACTYLATE, SODIUM ACID PYROPHOSPHATE, SODIUM PROPIONATE, GUAR GUM, SOY LECITHIN, SODIUM BENZOATE, XANTHAN GUM, TRICALCIUM PHOSPHATE, TRIACETIN, FD&C RED #40 AND BLUE #1." Date available: 05/07/2018 Date last updated by company: 05/07/2018
