Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:01 EDT
"Nutrient data for: CHOCOLATE SANDWICH COOKIES, UPC: 044000044367"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACK = 29.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,483
"Protein",g,--,--,1.00,3.45
"Total lipid (fat)",g,--,--,6.00,20.69
"Carbohydrate, by difference",g,--,--,21.00,72.41
"Fiber, total dietary",g,--,--,1.0,3.4
"Sugars, total",g,--,--,12.00,41.38
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,1.44,4.97
"Potassium, K",mg,--,--,40,138
"Sodium, Na",mg,--,--,95,328
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.001,6.900
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, {VITAMIN B1}, RIBOFLAVIN {VITAMIN B2}, FOLIC ACID), PALM AND/OR CANOLA OIL, COCOA (PROCESSED WITH ALKALI), HIGH FRUCTOSE CORN SYRUP, SALT, SOY LECITHIN, BAKING SODA, ARTIFICIAL FLAVOR, CHOCOLATE." Date available: 06/25/2017 Date last updated by company: 06/25/2017
