Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:11 EDT
"Nutrient data for: SMOKED SAUSAGE WITH OLE SMOKY TENNESSEE MOONSHINE APPLE PIE, UPC: 072342120784"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 ONZ = 84.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,270,321
"Protein",g,--,--,9.00,10.71
"Total lipid (fat)",g,--,--,25.00,29.76
"Carbohydrate, by difference",g,--,--,2.00,2.38
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,1.19
Minerals
"Calcium, Ca",mg,--,--,20,24
"Iron, Fe",mg,--,--,0.36,0.43
"Sodium, Na",mg,--,--,900,1071
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,119
Lipids
"Fatty acids, total saturated",g,--,--,8.996,10.710
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,45,54
Amino Acids
Other
Ingredients
"MEAT (PORK, BEEF), WATER, SALT, CONTAINS 2% OR LESS OF THE FOLLOWING: (APPLE JUICE, (WATER, APPLE JUICE CONCENTRATE, ASCORBIC ACID (VITAMIN C)) WHITE LIGHTNING (ALCOHOL, WATER), FLAVORINGS, DEXTROSE, PAPRIKA, RED PEPPER, SODIUM LACTATE, SODIUM DIACETATE, NATURAL HICKORY SMOKE FLAVORINGS, SODIUM ERYTHORBATE, MONOSODIUM GLUTAMATE, SODIUM NITRITE)." Date available: 07/14/2017 Date last updated by company: 07/14/2017
