Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:18 EDT
"Nutrient data for: HASS AVOCADOS, UPC: 616112028247"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,200
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,5.00,16.67
"Carbohydrate, by difference",g,--,--,3.00,10.00
"Fiber, total dietary",g,--,--,2.0,6.7
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,170,567
"Sodium, Na",mg,--,--,90,300
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,4.0
"Vitamin B-6",mg,--,--,0.120,0.400
"Folate, total",µg,--,--,16,53
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.999,3.330
"Fatty acids, total monounsaturated",g,--,--,3.999,13.330
"Fatty acids, total polyunsaturated",g,--,--,0.501,1.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"HASS AVOCADOS, JALAPENO PUREE (WHITE VINEGAR, JALAPENO PEPPERS, SALT), DEHYDRATED ONION, SALT, GRANULATED GARLIC." Date available: 07/14/2017 Date last updated by company: 07/14/2017
