Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:51 EDT
"Nutrient data for: CANNELLINI WHITE KIDNEY BEANS, UPC: 051933356924"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 130.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,77
"Protein",g,--,--,6.01,4.62
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,22.00,16.92
"Fiber, total dietary",g,--,--,4.0,3.1
"Sugars, total",g,--,--,0.00,0.00
"Sugars, added",g,--,--,0.0,0.0
Minerals
"Calcium, Ca",mg,--,--,40,31
"Iron, Fe",mg,--,--,2.00,1.54
"Potassium, K",mg,--,--,270,208
"Sodium, Na",mg,--,--,211,162
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CANNELLINI BEANS, WATER, SALT, CALCIUM CHLORIDE (A FIRMING AGENT) AND/OR DISODIUM EDTA (TO PROMOTE COLOR RETENTION." Date available: 05/14/2018 Date last updated by company: 05/14/2018
