Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 19:47 EDT
"Nutrient data for: COUNTRY FRIED CHICKEN WITH HOMESTYLE GRAVY, UPC: 755440010064"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"4.0 ONZ = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,200,177
"Protein",g,--,--,12.00,10.62
"Total lipid (fat)",g,--,--,8.99,7.96
"Carbohydrate, by difference",g,--,--,17.00,15.04
"Fiber, total dietary",g,--,--,2.0,1.8
"Sugars, total",g,--,--,4.00,3.54
"Sugars, added",g,--,--,3.1,2.7
Minerals
"Calcium, Ca",mg,--,--,21,19
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,179,158
"Sodium, Na",mg,--,--,520,460
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,2.000,1.770
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,31
Amino Acids
Other
Ingredients
"CHICKEN INGREDIENTS: CONTAINS UP TO 28.1% OF A SOLUTION OF WATER, SUGAR, SALT, SODIUM PHOSPHATES, MODIFIED TAPIOCA STARCH, SPICE, YEAST EXTRACT, CARRAGEENAN, NATURAL AND ARTIFICIAL FLAVORS, MALTODEXTRIN, SUNFLOWER LECITHIN, GUM ARABIC. BATTERED AND BREADED WITH: WHEAT FLOUR, WATER, SUGAR, SALT, MODIFIED FOOD STARCH, YELLOW CORN FLOUR, LEAVENING (SODIUM BICARBONATE, SODIUM ALUMINUM PHOSPHATE, SODIUM ACID PYROPHOSPHATE, MONOCALCIUM PHOSPHATE), WHEAT, GLUTEN, SPICE, GUM ARABIC, NATURAL FLAVORS, AND EXTRACTIVES OF PAPRIKA. BREADING SET IN VEGETABLE OIL. GRAVY INGREDIENTS: WATER, CREAM, NON-FAT DRY MILK, MODIFIED CORN STARCH, SOYBEAN OIL, WHEAT FLOUR, SALT, SPICES, NATURAL FLAVOR, NATURAL BUTTER FLAVOR [MALTODEXTRIN, MODIFIED BUTTER OIL, SALT, DEHYDRATED BUTTER, GUAR GUM, SODIUM BICARBONATE, ANNATTO AND TURMERIC (FOR COLOR)], XANTHAN GUM." Date available: 05/07/2018 Date last updated by company: 05/07/2018
