Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:45 EDT
"Nutrient data for: HAMBURGER BUNS, UPC: 072220002300"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BUN = 66.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,180,273
"Protein",g,--,--,6.00,9.09
"Total lipid (fat)",g,--,--,2.50,3.79
"Carbohydrate, by difference",g,--,--,32.00,48.48
"Fiber, total dietary",g,--,--,1.0,1.5
"Sugars, total",g,--,--,4.00,6.06
"Sugars, added",g,--,--,4.0,6.1
Minerals
"Calcium, Ca",mg,--,--,29,44
"Iron, Fe",mg,--,--,2.00,3.03
"Potassium, K",mg,--,--,54,82
"Sodium, Na",mg,--,--,300,455
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,1.003,1.520
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED UNBLEACHED WHEAT FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN AND FOLIC ACID), WATER, SUGAR, YEAST, VEGETABLE OIL (CANOLA AND/OR SOY), CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: VITAL WHEAT GLUTEN, SALT, YEAST NUTRIENT (AMMONIUM SULFATE) DOUGH CONDITIONERS (SODIUM STEAROYL LACTYLATE, ASCORBIC ACID, MONOCALCIUM PHOSPHATE), CALCIUM SULFATE, ENZYMES, CALCIUM PROPIONATE (MOLD INHIBITOR), TOPPING IF PRESENT: SESAME SEEDS AND/OR CORNMEAL." Date available: 05/14/2018 Date last updated by company: 05/14/2018
