Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:08 EDT
"Nutrient data for: TROPICS ICE CREAM, UPC: 098102480011"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 69.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,232
"Protein",g,--,--,3.00,4.35
"Total lipid (fat)",g,--,--,10.00,14.49
"Carbohydrate, by difference",g,--,--,15.00,21.74
"Fiber, total dietary",g,--,--,1.0,1.4
"Sugars, total",g,--,--,13.00,18.84
Minerals
"Calcium, Ca",mg,--,--,100,145
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,125,181
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,300,435
Lipids
"Fatty acids, total saturated",g,--,--,5.003,7.250
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,25,36
Amino Acids
Other
Ingredients
"MILKFAT AND NONFAT MILK SOLIDS, CANE SUGAR, COCONUT MILK, CORN SYRUP SOLIDS, MONO AND DIGLYCERIDES, LOCUST BEAN GUM, GUAR GUM, CARRAGEENAN, FLAVORINGS." Date available: 01/24/2018 Date last updated by company: 01/24/2018
