Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:56 EDT
"Nutrient data for: BLANCHED SHELLED EDAMAME SOYBEANS, UPC: 099482462963"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.667 cup = 100.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,140,140
"Protein",g,--,--,12.00,12.00
"Total lipid (fat)",g,--,--,5.00,5.00
"Carbohydrate, by difference",g,--,--,11.00,11.00
"Fiber, total dietary",g,--,--,4.0,4.0
"Sugars, total",g,--,--,3.00,3.00
Minerals
"Calcium, Ca",mg,--,--,80,80
"Iron, Fe",mg,--,--,1.80,1.80
"Potassium, K",mg,--,--,480,480
"Sodium, Na",mg,--,--,5,5
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,12.0,12.0
"Vitamin A, IU",IU,--,--,200,200
Lipids
"Fatty acids, total saturated",g,--,--,0.500,0.500
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ORGANIC SOYBEANS." Date available: 01/19/2018 Date last updated by company: 01/19/2018
