Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:56 EDT
"Nutrient data for: WHITE TORTILLA WRAPS, UPC: 048121265069"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 WRAP = 43.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,130,302
"Protein",g,--,--,3.00,6.98
"Total lipid (fat)",g,--,--,3.50,8.14
"Carbohydrate, by difference",g,--,--,21.00,48.84
"Fiber, total dietary",g,--,--,1.0,2.3
"Sugars, total",g,--,--,1.00,2.33
Minerals
"Calcium, Ca",mg,--,--,110,256
"Iron, Fe",mg,--,--,1.30,3.02
"Potassium, K",mg,--,--,70,163
"Sodium, Na",mg,--,--,110,256
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.499,1.160
"Fatty acids, total monounsaturated",g,--,--,1.501,3.490
"Fatty acids, total polyunsaturated",g,--,--,1.002,2.330
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED FLOUR [WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), FOLIC ACID], WATER, CANOLA OIL, LEAVENING (CALCIUM ACID PYROPHOSPHATE, POTASSIUM BICARBONATE, MONOCALCIUM PHOSPHATE), MONO- AND DIGLYCERIDES, CALCIUM PROPIONATE AND SORBIC ACID (TO PRESERVE FRESHNESS), SALT, SUGAR, WHEAT GLUTEN, FUMARIC ACID, GUAR GUM, SOY FIBER, RICE FLOUR, SOY LECITHIN, XANTHAN GUM, SOYBEAN PROTEIN, SOY FLOUR." Date available: 05/17/2018 Date last updated by company: 05/17/2018
