Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:49 EDT
"Nutrient data for: INSTANT OATMEAL, UPC: 030000564066"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 51.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,190,373
"Protein",g,--,--,7.00,13.73
"Total lipid (fat)",g,--,--,2.50,4.90
"Carbohydrate, by difference",g,--,--,36.00,70.59
"Fiber, total dietary",g,--,--,5.0,9.8
"Sugars, total",g,--,--,12.00,23.53
Minerals
"Calcium, Ca",mg,--,--,100,196
"Iron, Fe",mg,--,--,2.70,5.29
"Sodium, Na",mg,--,--,190,373
Vitamins
"Thiamin",mg,--,--,0.510,1.000
"Riboflavin",mg,--,--,0.340,0.667
"Niacin",mg,--,--,4.000,7.843
"Vitamin B-6",mg,--,--,0.400,0.784
"Vitamin A, IU",IU,--,--,750,1471
Lipids
"Fatty acids, total saturated",g,--,--,0.500,0.980
"Fatty acids, total trans",g,--,--,0.000,0.000
Amino Acids
Other
Ingredients
"WHOLE GRAIN ROLLED OATS, SUGAR, DEHYDRATED APPLES (TREATED WITH SODIUM SULFITE TO PROMOTE COLOR RETENTION), WHEY PROTEIN ISOLATE, MALTODEXTRIN, CRANBERRIES, NATURAL FLAVOR, SALT, CALCIUM CARBONATE, MALIC ACID, SOY LECITHIN, NIACINAMIDE*, REDUCED IRON, VITAMIN A PALMITATE, PYRIDOXINE HYDROCHLORIDE*, RIBOFLAVIN*, THIAMIN MONONITRATE* FOLIC ACID*." Date available: 04/11/2018 Date last updated by company: 04/11/2018
