Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:01 EDT
"Nutrient data for: CEREAL, UPC: 038000159466"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 29.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,379
"Protein",g,--,--,1.00,3.45
"Total lipid (fat)",g,--,--,1.00,3.45
"Carbohydrate, by difference",g,--,--,26.00,89.66
"Fiber, total dietary",g,--,--,2.0,6.9
"Sugars, total",g,--,--,13.00,44.83
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,3.60,12.41
"Potassium, K",mg,--,--,35,121
"Sodium, Na",mg,--,--,125,431
"Zinc, Zn",mg,--,--,1.20,4.14
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,12.0,41.4
"Thiamin",mg,--,--,0.290,1.000
"Riboflavin",mg,--,--,0.340,1.172
"Niacin",mg,--,--,4.000,13.793
"Vitamin B-6",mg,--,--,0.400,1.379
"Vitamin B-12",µg,--,--,1.20,4.14
"Vitamin A, IU",IU,--,--,400,1379
"Vitamin D",IU,--,--,32,110
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, CORN FLOUR BLEND (WHOLE GRAIN YELLOW CORN FLOUR, DEGERMINATED YELLOW CORN FLOUR), WHEAT FLOUR, WHOLE GRAIN OAT FLOUR, MODIFIED FOOD STARCH, CONTAINS 2% OR LESS OF CORN SYRUP, MODIFIED CORN STARCH, DEXTROSE, HYDROGENATED VEGETABLE OIL (COCONUT, SOYBEAN AND/OR COTTONSEED), OAT FIBER, SALT, NATURAL AND ARTIFICIAL FLAVOR, SOLUBLE CORN FIBER, GELATIN, YELLOW 6, RED 40, TURMERIC EXTRACT COLOR, BLUE 1, ANNATTO EXTRACT COLOR, BHT FOR FRESHNESS. VITAMINS AND MINERALS: VITAMIN C (SODIUM ASCORBATE AND ASCORBIC ACID), NIACINAMIDE, REDUCED IRON, ZINC OXIDE, VITAMIN B6 (PYRIDOXINE HYDROCHLORIDE), VITAMIN B2 (RIBOFLAVIN), VITAMIN B1 (THIAMIN HYDROCHLORIDE), VITAMIN A PALMITATE, FOLIC ACID, VITAMIN B12, VITAMIN D3." Date available: 01/22/2018 Date last updated by company: 01/22/2018
