Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:41 EDT
"Nutrient data for: TURKEY AVOCADO SALAD, UPC: 077745270470"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOWL = 156.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,300,192
"Protein",g,--,--,13.99,8.97
"Total lipid (fat)",g,--,--,25.01,16.03
"Carbohydrate, by difference",g,--,--,6.01,3.85
"Fiber, total dietary",g,--,--,2.0,1.3
"Sugars, total",g,--,--,2.00,1.28
Minerals
"Calcium, Ca",mg,--,--,150,96
"Iron, Fe",mg,--,--,1.08,0.69
"Sodium, Na",mg,--,--,810,519
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,12.0,7.7
"Vitamin A, IU",IU,--,--,2501,1603
Lipids
"Fatty acids, total saturated",g,--,--,6.006,3.850
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,41,26
Amino Acids
Other
Ingredients
"SPRING MIX (BABY LETTUCES [LOLLO ROSSA, TANGO, RED AND GREEN OAK, RED AND GREEN ROMAINE, RED LEAF, PARELLA], BABY GREENS [TATSOI, MIZUNA, RED AND GREEN CHARD, RED AND GREEN MUSTARD, FRISEE], BABY SPINACH, RADICCHIO, INGREDIENTS MAY VARY BY SEASON), CREAMY AVOCADO DRESSING (SOYBEAN OIL AND/OR CANOLA OIL, WATER, GUACAMOLE [AVOCADOS, DEHYDRATED ONION, WHITE VINEGAR, SALT, GRANULATED GARLIC], CILANTRO, WHITE WINE VINEGAR, PEPITA SEEDS, EGG YOLK, SUGAR, CONTAINS LESS THAN 2% OF: DEHYDRATED RED BELL PEPPER, GARLIC, LACTIC ACID, LIME JUICE CONCENTRATE, NATURAL FLAVORS, SALT, SPICES [CONTAINS MUSTARD], XANTHAN GUM), RADISHES, SMOKED TURKEY BREAST MEAT (TURKEY BREAST MEAT, WATER, LESS THAN 2% RICE STARCH, SALT, SUGAR, VINEGAR), PEPPER JACK CHEESE (MONTEREY JACK WITH FIESTA PEPPERS [PASTEURIZED MILK, PEPPER BLEND {SWEET CHILI, JALAPENO, SERRANO, HABANERO}, CHEESE CULTURES, SALT, CALCIUM CHLORIDE, ENZYMES], POTATO STARCH AND POWDERED CELLULOSE [TO PREVENT CAKING], NATAMYCIN [A NATURAL MOLD INHIBITOR]), BACON (CURED WITH WATER, SALT, SODIUM PHOSPHATES, SODIUM ERYTHORBATE, SODIUM NITRITE, MAY ALSO CONTAIN: SUGAR, BROWN SUGAR, AND NATURAL SMOKE FLAVOR)." Date available: 05/19/2018 Date last updated by company: 05/19/2018
