Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:18 EDT
"Nutrient data for: INDIAN VINDALOO, UPC: 782733000372"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 PACK = 142.5g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,150,105
"Protein",g,--,--,3.01,2.11
"Total lipid (fat)",g,--,--,7.00,4.91
"Carbohydrate, by difference",g,--,--,19.00,13.33
"Fiber, total dietary",g,--,--,3.0,2.1
"Sugars, total",g,--,--,5.00,3.51
Minerals
"Calcium, Ca",mg,--,--,40,28
"Iron, Fe",mg,--,--,1.44,1.01
"Sodium, Na",mg,--,--,460,323
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.6,0.4
"Vitamin A, IU",IU,--,--,500,351
Lipids
"Fatty acids, total saturated",g,--,--,1.496,1.050
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"TOMATOES, POTATOES, ONIONS, CARROTS, GINGER, COCONUT MILK, RED KIDNEY BEANS, SUNFLOWER OIL, GARLIC, VINEGAR, RAW SUGAR, RED CHILIES, SALT, CUMIN, CREAM, BLACK PEPPER, CINNAMON, CLOVE." Date available: 05/28/2018 Date last updated by company: 05/28/2018
