Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:45 EDT
"Nutrient data for: CARROT CAKE MIX, UPC: 070038652045"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 Tbsp = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,333
"Protein",g,--,--,1.00,3.33
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,25.00,83.33
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,13.00,43.33
Minerals
"Calcium, Ca",mg,--,--,20,67
"Iron, Fe",mg,--,--,0.36,1.20
"Potassium, K",mg,--,--,60,200
"Sodium, Na",mg,--,--,90,300
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Folate, total",µg,--,--,0,0
"Vitamin A, IU",IU,--,--,500,1667
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"GLUTEN FREE FLOUR MIX (RICE FLOUR, BROWN RICE FLOUR, POTATO STARCH, TAPIOCA STARCH, CORNSTARCH, XANTHAN GUM), SUGAR, BROWN SUGAR, RAISINS, DRIED CARROTS, MALTODEXTRIN, CINNAMON, LEAVENING (BAKING POWDER {SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, NON GENETICALLY MODIFIED CORNSTARCH, MONOCALCIUM PHOSPHATE}), LEAVENING (BAKING SODA {SODIUM BICARBONATE, TRICALCIUM PHOSPHATE}), NATURAL NON DAIRY NON FAT DRY MILK FLAVORING (MODIFIED FOOD STARCH (DERIVED FROM CORN), DEXTROSE, MEDIUM CHAIN TRIGLYCERIDES, NATURAL FLAVORS), SEA SALT, NON-FAT MILK SOLIDS, COCOA POWDER (PROCESSED WITH ALKALI)." Date available: 05/15/2018 Date last updated by company: 05/15/2018
