Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:58 EDT
"Nutrient data for: MILK CHOCOLATE COVERED BISCUITS, UPC: 050428576595"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BISCUIT = 11.3g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,60,531
"Protein",g,--,--,1.00,8.85
"Total lipid (fat)",g,--,--,3.00,26.55
"Carbohydrate, by difference",g,--,--,8.00,70.80
"Fiber, total dietary",g,--,--,1.0,8.8
"Sugars, total",g,--,--,5.00,44.25
"Sugars, added",g,--,--,4.0,35.4
Minerals
"Calcium, Ca",mg,--,--,10,88
"Iron, Fe",mg,--,--,0.20,1.77
"Potassium, K",mg,--,--,8,71
"Sodium, Na",mg,--,--,20,177
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,1.000,8.850
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"MILK CHOCOLATE [SUGAR, COCOA BUTTER, COCOA MASS, SKIMMED MILK POWDER, WHEY POWDER (MILK PRODUCT), MILK FAT, EMULSIFIERS (POLYGLYCEROL POLYRICINOLEATE, SUNFLOWER LECITHIN), SALT, ARTIFICIAL FLAVOR (VANILLIN)], WHEAT FLOUR, SUGAR, FULLY HYDROGENATED VEGETABLE FAT [PALM], SKIMMED MILK POWDER, LEAVENING AGENTS [AMMONIUM BICARBONATE, SODIUM BICARBONATE], EMULSIFIER [SUNFLOWER LECITHIN], FLAVORING, SALT, ACIDITY REGULATOR [CITRIC ACID]" Date available: 10/19/2017 Date last updated by company: 10/19/2017
