Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:47 EDT
"Nutrient data for: FETA CRUMBLED CHEESE, UPC: 084587009021"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 TBSP | ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,70,250
"Protein",g,--,--,6.00,21.43
"Total lipid (fat)",g,--,--,4.00,14.29
"Carbohydrate, by difference",g,--,--,2.00,7.14
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,3.57
Minerals
"Calcium, Ca",mg,--,--,100,357
"Iron, Fe",mg,--,--,1.08,3.86
"Potassium, K",mg,--,--,0,0
"Sodium, Na",mg,--,--,340,1214
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,2.500,8.930
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,15,54
Amino Acids
Other
Ingredients
"MADE FROM PASTEURIZED MILK, SALT, CHEESE CULTURE, ENZYMES & POTATO STARCH (ADDED TO PREVENT CAKING)." Date available: 05/07/2018 Date last updated by company: 05/07/2018
