Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:12 EDT
"Nutrient data for: FROZEN YOGURT, UPC: 070640002689"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.5 cup = 69.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,174
"Protein",g,--,--,4.00,5.80
"Total lipid (fat)",g,--,--,4.00,5.80
"Carbohydrate, by difference",g,--,--,20.00,28.99
"Fiber, total dietary",g,--,--,2.0,2.9
"Sugars, total",g,--,--,18.00,26.09
Minerals
"Calcium, Ca",mg,--,--,150,217
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,160,232
"Sodium, Na",mg,--,--,100,145
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,145
Lipids
"Fatty acids, total saturated",g,--,--,1.497,2.170
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,29
Amino Acids
Other
Ingredients
"MILK, SKIM MILK, SUGAR, CREAM, INULIN, PECANS, EGG YOLKS, NATURAL FLAVORS, COCONUT OIL, BUTTER, SALT, CAROB BEAN GUM, PECTIN, CULTURES." Date available: 07/14/2017 Date last updated by company: 07/14/2017
