Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:12 EDT
"Nutrient data for: DOUBLE LAYER CAKE, UPC: 011110009807"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.071 CAKE = 89.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,370,416
"Protein",g,--,--,2.00,2.25
"Total lipid (fat)",g,--,--,15.00,16.85
"Carbohydrate, by difference",g,--,--,60.00,67.42
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,49.00,55.06
Minerals
"Calcium, Ca",mg,--,--,20,22
"Iron, Fe",mg,--,--,0.72,0.81
"Sodium, Na",mg,--,--,290,326
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,112
Lipids
"Fatty acids, total saturated",g,--,--,3.996,4.490
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,30,34
Amino Acids
Other
Ingredients
"CAKE-SUGAR, BLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN AND FOLIC ACID), EGGS, SOYBEAN OIL, WATER, EGG WHITES, NONFAT DRY MILK, HIGH FRUCTOSE CORN SYRUP, MODIFIED CORN STARCH, SALT, BAKING SODA, NATURAL AND ARTIFICIAL FLAVOR, SODIUM ALUMINIUM PHOSPHATE, PROPYLENE GLYCOL ESTERS, CORN SODIUM STEAROYL LACTYLATE, CELLULOSE GUM, XANTHAN GUM, GUAR GUM, RED 40, MONO AND DIGLYCERIDES, SODIUM BENZOATE AND BENZOIC ACID (PRESERVATIVES), SOY LECITHIN ICING-SUGAR, VEGETABLE SHORTENING (INTERESTERIFIED SOYBEAN OIL, SOYBEAN OIL, HYDROGENATED COTTONSEED OIL, MONO- AND DIGLYCERIDES, POLYSORBATE 60), CORN SYRUP, STRAWBERRIES, DEXTROSE, WATER CONTAINS 2% OR LESS OF: SALT, CITRIC ACID, CORN STARCH, ALPHA TOCOPHEROL, NATURAL AND ARTIFICIAL FLAVOR, TITANIUM DIOXIDE (FOR COLOR), PECTIN, AMMONIUM ALGINATE, CALCIUM ALGINATE, POTASSIUM SORBATE AND SODIUM BENZOATE (PRESERVATIVES), RED 40, SANDING SUGAR-SUGAR, CARNAUBA WAX, CONFECTIONER'S GLAZE, RED 40, RED 3, RED 40 LAKE, DEC-ON DECORATION SUGAR, EGG WHITE SOLIDS, MODIFIED CORN STARCH, BLUE 1, BLUE 2, RED 3, RED 40, YELLOW 5, YELLOW 6." Date available: 02/17/2018 Date last updated by company: 02/17/2018
