Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:37 EDT
"Nutrient data for: DICED CACTUS NOPALITOS, UPC: 7503023213813"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 cup = 113.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,18,16
"Protein",g,--,--,2.00,1.77
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,4.00,3.54
"Fiber, total dietary",g,--,--,3.1,2.7
"Sugars, total",g,--,--,0.99,0.88
Minerals
"Calcium, Ca",mg,--,--,185,164
"Iron, Fe",mg,--,--,0.99,0.88
"Potassium, K",mg,--,--,290,257
"Sodium, Na",mg,--,--,24,21
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"CACTUS LEAVES AND ASCORBIC ACID TO PROMOTE COLOR RETENTION." Date available: 05/14/2018 Date last updated by company: 05/14/2018
