Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:23 EDT
"Nutrient data for: UNCURED OSTRICH HOT DOGS, UPC: 753390020546"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 LINK = 56.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,90,161
"Protein",g,--,--,11.00,19.64
"Total lipid (fat)",g,--,--,4.50,8.04
"Carbohydrate, by difference",g,--,--,1.00,1.79
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,6.30,11.25
"Sodium, Na",mg,--,--,430,768
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,179
Lipids
"Fatty acids, total saturated",g,--,--,1.501,2.680
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,35,62
Amino Acids
Other
Ingredients
"OSTRICH, SEA SALT, ORGANIC SPICES, ORGANIC EVAPORATED CANE, NATURAL FLAVOR." Date available: 09/25/2017 Date last updated by company: 09/25/2017
