Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:17 EDT
"Nutrient data for: CHOCOLATE & VANILLA CUPCAKES, UPC: 011225546334"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 CUPCAKES = 71.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,310,437
"Protein",g,--,--,2.00,2.82
"Total lipid (fat)",g,--,--,15.00,21.13
"Carbohydrate, by difference",g,--,--,40.00,56.34
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,32.00,45.07
"Sugars, added",g,--,--,32.0,45.1
Minerals
"Calcium, Ca",mg,--,--,17,24
"Iron, Fe",mg,--,--,1.00,1.41
"Sodium, Na",mg,--,--,170,239
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,5.999,8.450
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,20,28
Amino Acids
Other
Ingredients
"ICING SUGAR (SUGAR, CORNSTARCH), SHORTENING (CANOLA, PALM, MODIFIED PALM AND PALM KERNEL OILS, MONOGLYCERIDES, POLYSORBATE 60), SUGAR, WATER, BLEACHED ENRICHED WHEAT FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), SOYBEAN AND/OR CANOLA OIL, EGGS, SPRINKLES (ICING SUGAR [SUGAR, CORNSTARCH], PALM KERNEL OIL, MODIFIED CORNSTARCH, CORNSTARCH, CONFECTIONERS GLAZE, SUNFLOWER LECITHIN, COLORS [FD&C BLUE #1, FD&C RED #40], POLYSORBATE 60), CORN SYRUP, COCOA POWDER (PROCESSED WITH ALKALI), NONFAT DRY MILK, BUTTER (CREAM, SALT), MODIFIED CORNSTARCH, WHEY (MILK), MONO- AND DIGLYCERIDES, COLOR (FD&C RED #40 LAKE), LEAVENING BLEND (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORNSTARCH, MONOCALCIUM PHOSPHATE, CALCIUM SULFATE), SOYBEAN LECITHIN, WHEAT GLUTEN, NATURAL AND ARTIFICIAL FLAVOR, SALT, DATEM." Date available: 06/08/2018 Date last updated by company: 06/08/2018
