Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:17 EDT
"Nutrient data for: HAMBURGER PIZZA, UPC: 852929002012"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"0.25 PIZZA = 127.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,300,236
"Protein",g,--,--,17.01,13.39
"Total lipid (fat)",g,--,--,15.00,11.81
"Carbohydrate, by difference",g,--,--,24.00,18.90
"Fiber, total dietary",g,--,--,3.9,3.1
"Sugars, total",g,--,--,1.99,1.57
Minerals
"Calcium, Ca",mg,--,--,199,157
"Iron, Fe",mg,--,--,1.44,1.13
"Sodium, Na",mg,--,--,671,528
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,100,79
Lipids
"Fatty acids, total saturated",g,--,--,6.998,5.510
"Fatty acids, total trans",g,--,--,0.495,0.390
"Cholesterol",mg,--,--,50,39
Amino Acids
Other
Ingredients
"CRUST (WHEAT FLOUR, WATER, SOYBEAN OIL, YEAST, SUGAR, AND SALT). HAMBURGER (GROUND BEEF) SAUCE (WATER, TOMATO PASTE, ONION, SOYBEAN OIL, PARSLEY FLAKES, OREGANO, BASIL, BAY LEAVES, SUGAR, SALT, GARLIC, BLACK PEPPER) PIZZA CHEESE (CULTURED PASTEURIZED MILK AND PART SKIM MILK, WATER, SALT, SODIUM PHOSPHATE, MILK FAT, LACTIC ACID, CONTAINING LESS THAN 0.5% OF ENZYMES, SMOKE FLAVOR). ROMANO CHEESE (PASTEURIZED PART SKIM COWS MILK, CHEESE CULTURES, SALT AND ENZYMES). OREGANO." Date available: 05/30/2018 Date last updated by company: 05/30/2018
