Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:16 EDT
"Nutrient data for: ICE CREAM SANDWICHES, UPC: 741498368066"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 PACKAGE = 136.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,460,338
"Protein",g,--,--,6.00,4.41
"Total lipid (fat)",g,--,--,26.00,19.12
"Carbohydrate, by difference",g,--,--,51.00,37.50
"Fiber, total dietary",g,--,--,1.0,0.7
"Sugars, total",g,--,--,37.01,27.21
Minerals
"Calcium, Ca",mg,--,--,101,74
"Iron, Fe",mg,--,--,1.80,1.32
"Sodium, Na",mg,--,--,370,272
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,1.2,0.9
"Vitamin A, IU",IU,--,--,749,551
Lipids
"Fatty acids, total saturated",g,--,--,15.994,11.760
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,120,88
Amino Acids
Other
Ingredients
"ICE CREAM: CREAM, WATER, SUGAR, MILK POWDER, EGG YOLKS, GUAR GUM, CARRAGEENAN, NATURAL FLAVOR, CARAMEL COLOR, COOKIE: BROWN SUGAR (SUGAR, MOLASSES), WHEAT FLOUR (UNBLEACHED HARD WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE), BUTTER, EGGS, SUGAR, COCOA, EGG YOLKS, SALT, BAKING POWDER (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORN STARCH, MONOCALCIUM PHOSPHATE), VANILLA (VANILLA BEAN EXTRACTIVES, WATER, ALCOHOL)" Date available: 05/29/2018 Date last updated by company: 05/29/2018
