Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:13 EDT
"Nutrient data for: Minute Maid Apple Juice Bottle, 10 fl oz, PREPARED, GTIN: 00025000056840"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 Bottle = 300.0g",1Value per 100 g,
Proximates
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,33.99,11.33
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,32.01,10.67
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Magnesium, Mg",mg,--,--,9,3
"Potassium, K",mg,--,--,300,100
"Sodium, Na",mg,--,--,24,8
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,63.0,21.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"INGREDIENTS: CONTAINS PURE FILTERED WATER, CONCENTRATED APPLE JUICE, VITAMIN C (ASCORBIC ACID)." Date available: 07/05/2018 Date last updated by company: 07/05/2018
