Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:16 EDT
"Nutrient data for: SUMMER CANDY, UPC: 032251375569"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"2.0 PIECES = 30.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,100,333
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,24.00,80.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,18.00,60.00
"Sugars, added",g,--,--,18.0,60.0
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Potassium, K",mg,--,--,0,0
"Sodium, Na",mg,--,--,0,0
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, GLUCOSE SYRUP, WATER, GELATIN, DEXTROSE, SORBITOL, ARTIFICIAL FLAVOR, MODIFIED FOOD STARCH, TITANIUM DIOXIDE (FOR COLOR), ARTIFICIAL COLORS (FD&C RED 40, FD&C RED 3, FD&C YELLOW 5, FD&C YELLOW 6, FD&C BLUE 1)." Date available: 06/01/2018 Date last updated by company: 06/01/2018
