Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 18:05 EDT
"Nutrient data for: MINI DONUTS, UPC: 888109111885"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"3.0 DONUTS = 60.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,250,417
"Protein",g,--,--,2.00,3.33
"Total lipid (fat)",g,--,--,12.00,20.00
"Carbohydrate, by difference",g,--,--,34.00,56.67
"Fiber, total dietary",g,--,--,1.0,1.7
"Sugars, total",g,--,--,23.00,38.33
Minerals
"Calcium, Ca",mg,--,--,20,33
"Iron, Fe",mg,--,--,1.08,1.80
"Sodium, Na",mg,--,--,115,192
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,7.002,11.670
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,5,8
Amino Acids
Other
Ingredients
"COCONUT COATING [SUGAR, COCONUT, TOASTED COCONUT, SALT, WHEAT, CORN, HONEY, HIGH FRUCTOSE CORN SYRUP, WHEAT STARCH, CORN SYRUP, SODIUM PROPIONATE (TO RETAIN FRESHNESS)], SUGAR, WATER, ENRICHED FLOUR [WHEAT FLOUR, NIACIN, IRON (FERROUS SULFATE), THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID], PALM OIL, CONTAINS 2% OR LESS: SOYBEAN OIL, GLYCERIN, NONFAT DRY MILK, DEFATTED SOY FLOUR, WHEY, EGG YOLK, SODIUM ACID PYROPHOSPHATE, MODIFIED WHEAT STARCH, BAKING SODA, SALT, NATURAL AND ARTIFICIAL FLAVOR, CINNAMON, SOY LECITHIN, DEXTROSE, MONO AND DIGLYCERIDES, SODIUM STEARATE, [POTASSIUM SORBATE, SORBIC ACID, SODIUM PROPIONATE, NATAMYCIN (TO RETAIN FRESHNESS)], GUAR GUM, CELLULOSE GUM, SODIUM ALUMINUM PHOSPHATE, AGAR, COLORING (YELLOW 5 LAKE, YELLOW 6 LAKE, RED 40 LAKE, BLUE 2 LAKE, TITANIUM DIOXIDE, TURMERIC AND ANNATTO), KARAYA GUM, DEXTRIN, ENZYMES, FRUIT JUICE COLOR, YELLOW #5, GUM ARABIC, YELLOW #6, MALTODEXTRIN, BLUE #1." Date available: 01/19/2018 Date last updated by company: 01/19/2018
