Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 23:34 EDT
"Nutrient data for: MINI ANGEL FOOD CAKES, UPC: 021130121410"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 CAKE = 46.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,239
"Protein",g,--,--,1.00,2.17
"Total lipid (fat)",g,--,--,1.50,3.26
"Carbohydrate, by difference",g,--,--,22.00,47.83
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,14.00,30.43
"Sugars, added",g,--,--,14.0,30.4
Minerals
"Calcium, Ca",mg,--,--,60,130
"Iron, Fe",mg,--,--,1.00,2.17
"Potassium, K",mg,--,--,40,87
"Sodium, Na",mg,--,--,300,652
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, ENRICHED WHEAT FLOUR BLEACHED (FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, WHEAT STARCH, SOYBEAN OIL, FOOD STARCH-MODIFIED, LEAVENING (SODIUM ALUMINUM PHOSPHATE, BAKING SODA, MONOCALCIUM PHOSPHATE, SODIUM ACID PYROPHOSPHATE), EGG WHITES, XANTHAN GUM, DEXTROSE, SALT, CITRIC ACID, ARTIFICIAL FLAVOR, NONFAT MILK, SOY FLOUR, SODIUM PROPIONATE, POTASSIUM SORBATE." Date available: 05/18/2018 Date last updated by company: 05/18/2018
