Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:57 EDT
"Nutrient data for: ENGLISH MUFFINS, UPC: 048121207076"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 MUFFIN = 61.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,262
"Protein",g,--,--,5.00,8.20
"Total lipid (fat)",g,--,--,1.50,2.46
"Carbohydrate, by difference",g,--,--,31.00,50.82
"Fiber, total dietary",g,--,--,1.0,1.6
"Sugars, total",g,--,--,4.00,6.56
"Sugars, added",g,--,--,4.0,6.6
Minerals
"Calcium, Ca",mg,--,--,45,74
"Iron, Fe",mg,--,--,1.50,2.46
"Potassium, K",mg,--,--,40,66
"Sodium, Na",mg,--,--,230,377
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total monounsaturated",g,--,--,0.000,0.000
"Fatty acids, total polyunsaturated",g,--,--,0.500,0.820
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"ENRICHED WHEAT FLOUR [FLOUR, MALTED BARLEY FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE (VITAMIN B1), RIBOFLAVIN (VITAMIN B2), FOLIC ACID], WATER, SUGAR, FARINA, YEAST, WHEAT GLUTEN, SALT, WHEAT STARCH, CALCIUM PROPIONATE AND SORBIC ACID (TO PRESERVE FRESHNESS), NATURAL & ARTIFICIAL FLAVORS, SOYBEAN OIL, DRIED BLUEBERRIES, SUNFLOWER OIL, CELLULOSE GUM, XANTHAN GUM, SUCRALOSE, SOY LECITHIN, BLUE 1 LAKE, BLUE 2 LAKE, RED 40 LAKE, SOY, WHEY." Date available: 02/08/2018 Date last updated by company: 02/08/2018
