Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:36 EDT
"Nutrient data for: INFUSED OLIVE BLEND WITH SPANISH INSPIRED HERBS & CITRUS, UPC: 053800989037"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"5.0 OLIVES = 15.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,25,167
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,2.00,13.33
"Carbohydrate, by difference",g,--,--,1.00,6.67
"Fiber, total dietary",g,--,--,1.0,6.7
"Sugars, total",g,--,--,0.00,0.00
Minerals
"Calcium, Ca",mg,--,--,10,67
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,180,1200
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.500,3.330
"Fatty acids, total monounsaturated",g,--,--,1.500,10.000
"Fatty acids, total polyunsaturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PITTED MANZANILLA OLIVES, WATER, SALT, HONEY, ORANGE ZEST, LEMON ZEST, LEMON FLAVOR, ORANGE FLAVOR, VINEGAR, THYME." Date available: 05/14/2018 Date last updated by company: 05/14/2018
