Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 22:40 EDT
"Nutrient data for: ALMOND MILK CHILLED COFFEE DRINK, UPC: 012000171093"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 BOTTLE = 405.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,178,44
"Protein",g,--,--,1.98,0.49
"Total lipid (fat)",g,--,--,4.98,1.23
"Carbohydrate, by difference",g,--,--,32.00,7.90
"Fiber, total dietary",g,--,--,2.8,0.7
"Sugars, total",g,--,--,27.99,6.91
Minerals
"Calcium, Ca",mg,--,--,348,86
"Iron, Fe",mg,--,--,0.73,0.18
"Sodium, Na",mg,--,--,122,30
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"BREWED STARBUCKS COFFEE (WATER, COFFEE), ALMONDMILK (WATER, ALMONDS), SUGAR, CELLULOSE GEL, NATURAL FLAVORS, SUNFLOWER LECITHIN (AN EMULSIFIER), TRICALCIUM PHOSPHATE, POTASSIUM CITRATE, CELLULOSE GUM, SEA SALT, CARRAGEENAN." Date available: 05/17/2018 Date last updated by company: 05/17/2018
