Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:25 EDT
"Nutrient data for: SPICY HOT FLAVORED RINGS, UPC: 028293497666"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"19.0 RINGS | ABOUT = 28.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,160,571
"Protein",g,--,--,1.00,3.57
"Total lipid (fat)",g,--,--,11.00,39.29
"Carbohydrate, by difference",g,--,--,14.00,50.00
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,1.00,3.57
"Sugars, added",g,--,--,1.0,3.6
Minerals
"Calcium, Ca",mg,--,--,10,36
"Iron, Fe",mg,--,--,0.20,0.71
"Potassium, K",mg,--,--,30,107
"Sodium, Na",mg,--,--,140,500
Vitamins
"Vitamin D",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,1.501,5.360
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"YELLOW CORNMEAL, REFINED SOYBEAN OIL, HOT RING SEASONING (ONION AND GARLIC POWDER, MALTODEXTRIN, SUGAR, CORN FLOUR, MONOSODIUM GLUTAMATE, HYDROLYZED SOY PROTEIN, SALT, DEXTROSE, TORULA YEAST, PAPRIKA, SPICES, ARTIFICIAL COLORS [RED #40 LAKE, YELLOW #6 LAKE], OLEORESIN PAPRIKA, ANNATTO, SPICE EXTRACTIVES, NATURAL FLAVOR, AND CALCIUM STEARATE ADDED TO PREVENT CAKING)" Date available: 05/04/2018 Date last updated by company: 05/04/2018
