Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:24 EDT
"Nutrient data for: BIBIMBAP MEAL KIT, UPC: 851207008180"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"456.0 GRM = 456.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,629,138
"Protein",g,--,--,35.98,7.89
"Total lipid (fat)",g,--,--,10.99,2.41
"Carbohydrate, by difference",g,--,--,95.99,21.05
"Fiber, total dietary",g,--,--,3.2,0.7
"Sugars, total",g,--,--,14.00,3.07
Minerals
"Calcium, Ca",mg,--,--,82,18
"Iron, Fe",mg,--,--,4.01,0.88
"Potassium, K",mg,--,--,629,138
"Sodium, Na",mg,--,--,848,186
Vitamins
Lipids
"Fatty acids, total saturated",g,--,--,2.508,0.550
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,246,54
Amino Acids
Other
Ingredients
"TOP SIRLOIN, SUSHI RICE, EGGS, BIBIMBAP SAUCE (GOCHUJANG (WATER, RICE, RED PEPPER POWDER, RICE SYRUP, CANE SUGAR, RICE WINE, GARILC, SEA SALT, VINEGAR, ONION, SEED MALT), RICE VINEGAR, SESAME OIL, BROWN SUGAR, GLUTEN FREE SOY SAUCE (WATER, SOYBEANS, SALT, SUGAR), CAYENNE), CUCUMBER, CARROT, RADISH, SESAME SEEDS, CILANTRO." Date available: 05/16/2018 Date last updated by company: 05/16/2018
