Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 17:54 EDT
"Nutrient data for: PREMIUM ALOE VERA DRINK, UPC: 8809420540088"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"240.0 MLT = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,46,19
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,0.02,0.01
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,12.00,5.00
Minerals
"Calcium, Ca",mg,--,--,29,12
"Iron, Fe",mg,--,--,0.17,0.07
"Sodium, Na",mg,--,--,14,6
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,26.4,11.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"PURIFIED WATER, ALOE VERA GEL, WHITE CANE SUGAR, CITRIC ACID, PINEAPPLE FLAVOR, CALCIUM LACTATE, CAROTENE, SODIUM CITRATE, GELLAN GUM, VITAMIN C, SUCRALOSE, COCHINEAL EXTRACT" Date available: 02/17/2018 Date last updated by company: 02/17/2018
