Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:23 EDT
"Nutrient data for: COOKIES, UPC: 024300045189"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"1 COOKIE = 22.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,120,545
"Protein",g,--,--,2.00,9.09
"Total lipid (fat)",g,--,--,7.00,31.82
"Carbohydrate, by difference",g,--,--,13.00,59.09
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,9.00,40.91
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.72,3.27
"Potassium, K",mg,--,--,50,227
"Sodium, Na",mg,--,--,40,182
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,3.001,13.640
"Fatty acids, total monounsaturated",g,--,--,2.000,9.090
"Fatty acids, total polyunsaturated",g,--,--,1.001,4.550
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"SUGAR, DEXTROSE, ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE [VITAMIN B1], RIBOFLAVIN [VITAMIN B2], FOLIC ACID), PEANUT BUTTER, PALM AND PALM KERNEL OIL, PALM AND SOYBEAN OILS WITH TBHQ AND CITRIC ACID TO PROTECT FLAVOR, COCOA, WATER. CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: SOYBEAN OIL, CORN STARCH, SALT, SOY LECITHIN, BAKING SODA, MONO-AND DIGLYCERIDES, SORBIC ACID (TO PRESERVE FRESHNESS), ARTIFICIAL FLAVOR, CITRIC ACID, WHEY (MILK), SOY FLOUR, EGG WHITES." Date available: 05/19/2018 Date last updated by company: 05/19/2018
