Source: USDA Branded Food Products Database Release July 2018 Software v.3.9.5 2018-08-15
Report Run at: August 19 2018 20:57 EDT
"Nutrient data for: BLUE RASPBERRY DRINK, UPC: 072730291492"
Food Group:  Branded Food Products Database
Common Name:

Nutrient,Unit,Data points,Std. Error,"8.0 OZA = 240.0g",1Value per 100 g,
Proximates
"Energy",kcal,--,--,110,46
"Protein",g,--,--,0.00,0.00
"Total lipid (fat)",g,--,--,0.00,0.00
"Carbohydrate, by difference",g,--,--,28.01,11.67
"Fiber, total dietary",g,--,--,0.0,0.0
"Sugars, total",g,--,--,27.00,11.25
Minerals
"Calcium, Ca",mg,--,--,0,0
"Iron, Fe",mg,--,--,0.00,0.00
"Sodium, Na",mg,--,--,5,2
Vitamins
"Vitamin C, total ascorbic acid",mg,--,--,0.0,0.0
"Vitamin A, IU",IU,--,--,0,0
Lipids
"Fatty acids, total saturated",g,--,--,0.000,0.000
"Fatty acids, total trans",g,--,--,0.000,0.000
"Cholesterol",mg,--,--,0,0
Amino Acids
Other
Ingredients
"WATER, HIGH FRUCTOSE CORN SYRUP, CELLULOSE GUM, CITRIC ACID, GUM ACACIA, PROPYLENE GLYCOL, NATURAL AND ARTIFICIAL FLAVOR, BROMINATED SOYBEAN OIL, SODIUM BENZOATE AND POTASSIUM SORBATE (PRESERVATIVES) AND BLUE #1." Date available: 05/19/2018 Date last updated by company: 05/19/2018
